en,file-name,label,png_path
Kuhl's Pipistrelle,XC1060396-Pipkuh-Karydi-Cypress-20210731_001740.wav,4,spectograms/XC1060396-Pipkuh-Karydi-Cypress-20210731_001740.png
Kuhl's Pipistrelle,XC1060395-Pipkuh-Karydi-Cypress-20210730_005055.wav,4,spectograms/XC1060395-Pipkuh-Karydi-Cypress-20210730_005055.png
Kuhl's Pipistrelle,XC1060394-Pipkuh-Karydi-Cypress-20210730_005035.wav,4,spectograms/XC1060394-Pipkuh-Karydi-Cypress-20210730_005035.png
Kuhl's Pipistrelle,XC1060393-Pipkuh-Karydi-Cypress-20210730_004945.wav,4,spectograms/XC1060393-Pipkuh-Karydi-Cypress-20210730_004945.png
Kuhl's Pipistrelle,XC1060392-Pipkuh-Karydi-Cypress-20210730_004845.wav,4,spectograms/XC1060392-Pipkuh-Karydi-Cypress-20210730_004845.png
Kuhl's Pipistrelle,XC1060391-Pipkuh-Karydi-Cypress-20210730_004715.wav,4,spectograms/XC1060391-Pipkuh-Karydi-Cypress-20210730_004715.png
Kuhl's Pipistrelle,XC1060390-Pipkuh-Karydi-Cypress-20210730_004640.wav,4,spectograms/XC1060390-Pipkuh-Karydi-Cypress-20210730_004640.png
Kuhl's Pipistrelle,XC1060389-Pipkuh-Karydi-Cypress-20210730_004230.wav,4,spectograms/XC1060389-Pipkuh-Karydi-Cypress-20210730_004230.png
Kuhl's Pipistrelle,XC1060388-Pipkuh-Karydi-Cypress-20210730_004150.wav,4,spectograms/XC1060388-Pipkuh-Karydi-Cypress-20210730_004150.png
Kuhl's Pipistrelle,XC1060387-Pipkuh-Karydi-Cypress-20210730_003945.wav,4,spectograms/XC1060387-Pipkuh-Karydi-Cypress-20210730_003945.png
Kuhl's Pipistrelle,XC1060386-Pipkuh-Karydi-Cypress-20210730_003820.wav,4,spectograms/XC1060386-Pipkuh-Karydi-Cypress-20210730_003820.png
Kuhl's Pipistrelle,XC1060385-Pipkuh-Karydi-Cypress-20210730_002645.wav,4,spectograms/XC1060385-Pipkuh-Karydi-Cypress-20210730_002645.png
Kuhl's Pipistrelle,XC1060384-Pipkuh-Karydi-Cypress-20210730_002305.wav,4,spectograms/XC1060384-Pipkuh-Karydi-Cypress-20210730_002305.png
Kuhl's Pipistrelle,XC1060383-Pipkuh-Karydi-Cypress-20210730_002150.wav,4,spectograms/XC1060383-Pipkuh-Karydi-Cypress-20210730_002150.png
Kuhl's Pipistrelle,XC1060382-Pipkuh-Karydi-Cypress-20210730_002040.wav,4,spectograms/XC1060382-Pipkuh-Karydi-Cypress-20210730_002040.png
Leisler's Noctule,XC1060582-Nyclei-AgApostol_20250710_044010.wav,5,spectograms/XC1060582-Nyclei-AgApostol_20250710_044010.png
Leisler's Noctule,XC1060581-Nyclei-AgApostol_20250710_021445.wav,5,spectograms/XC1060581-Nyclei-AgApostol_20250710_021445.png
Leisler's Noctule,XC1060580-Nyclei-AgApostol_20250710_015725.wav,5,spectograms/XC1060580-Nyclei-AgApostol_20250710_015725.png
Leisler's Noctule,XC1060579-Nyclei-AgApostol_20250710_010105.wav,5,spectograms/XC1060579-Nyclei-AgApostol_20250710_010105.png
Leisler's Noctule,XC1060578-Nyclei-AgApostol_20250709_211050.wav,5,spectograms/XC1060578-Nyclei-AgApostol_20250709_211050.png
Leisler's Noctule,XC1054637-NYCLEI_20250712_221805_feeding-buzz.wav,5,spectograms/XC1054637-NYCLEI_20250712_221805_feeding-buzz.png
Leisler's Noctule,XC1037953-bct_gla_554_nyctalus_leisleri_20240830_202600.wav,5,spectograms/XC1037953-bct_gla_554_nyctalus_leisleri_20240830_202600.png
Leisler's Noctule,XC1034106-TADTEN_20250830_010517.wav,5,spectograms/XC1034106-TADTEN_20250830_010517.png
Leisler's Noctule,XC1034104-41620304_20250830010535.wav,5,spectograms/XC1034104-41620304_20250830010535.png
Leisler's Noctule,XC1034103-41620178_20250830005150.wav,5,spectograms/XC1034103-41620178_20250830005150.png
Leisler's Noctule,XC1034102-26420197_20250830005154.wav,5,spectograms/XC1034102-26420197_20250830005154.png
Leisler's Noctule,XC1025202-BosvleermuisBuzz.wav,5,spectograms/XC1025202-BosvleermuisBuzz.png
Leisler's Noctule,XC1025198-41621432_20250727040240.wav,5,spectograms/XC1025198-41621432_20250727040240.png
Leisler's Noctule,XC1025190-41621373_20250727035002_2.wav,5,spectograms/XC1025190-41621373_20250727035002_2.png
Leisler's Noctule,XC1025188-41621198_20250727032601.wav,5,spectograms/XC1025188-41621198_20250727032601.png
Leisler's Noctule,XC1025187-41621178_20250727032258.wav,5,spectograms/XC1025187-41621178_20250727032258.png
Leisler's Noctule,XC1025163-41620312_20250727005430.wav,5,spectograms/XC1025163-41620312_20250727005430.png
Leisler's Noctule,XC1025159-41620173_20250727002933.wav,5,spectograms/XC1025159-41620173_20250727002933.png
Leisler's Noctule,XC1024849-41620875_20250725031357.wav,5,spectograms/XC1024849-41620875_20250725031357.png
Leisler's Noctule,XC1024848-41620874_20250725031354_2.wav,5,spectograms/XC1024848-41620874_20250725031354_2.png
Leisler's Noctule,XC1024847-41620799_20250725024728.wav,5,spectograms/XC1024847-41620799_20250725024728.png
Leisler's Noctule,XC1024845-41620720_20250725022131.wav,5,spectograms/XC1024845-41620720_20250725022131.png
Leisler's Noctule,XC1024843-41620718_20250725022113.wav,5,spectograms/XC1024843-41620718_20250725022113.png
Leisler's Noctule,XC1024842-41620701_20250725021207.wav,5,spectograms/XC1024842-41620701_20250725021207.png
Leisler's Noctule,XC1024839-41620638_20250725020015.wav,5,spectograms/XC1024839-41620638_20250725020015.png
Leisler's Noctule,XC1024838-41620637_20250725020013.wav,5,spectograms/XC1024838-41620637_20250725020013.png
Leisler's Noctule,XC1024837-Bosvleermuis.wav,5,spectograms/XC1024837-Bosvleermuis.png
Leisler's Noctule,XC1024835-41620541_20250725013357.wav,5,spectograms/XC1024835-41620541_20250725013357.png
Leisler's Noctule,XC1024834-41620437_20250725011810.wav,5,spectograms/XC1024834-41620437_20250725011810.png
Leisler's Noctule,XC1024833-41620436_20250725011807.wav,5,spectograms/XC1024833-41620436_20250725011807.png
Leisler's Noctule,XC1024830-41620365_20250725010710.wav,5,spectograms/XC1024830-41620365_20250725010710.png
Leisler's Noctule,XC1024827-41620288_20250725005644.wav,5,spectograms/XC1024827-41620288_20250725005644.png
Leisler's Noctule,XC1024824-41620274_20250725005434.wav,5,spectograms/XC1024824-41620274_20250725005434.png
Leisler's Noctule,XC1023497-41620063_20250725002237.wav,5,spectograms/XC1023497-41620063_20250725002237.png
Leisler's Noctule,XC1019508-41620493_20250723232710.wav,5,spectograms/XC1019508-41620493_20250723232710.png
Leisler's Noctule,XC1019507-41620444_20250723231846.wav,5,spectograms/XC1019507-41620444_20250723231846.png
Leisler's Noctule,XC1019506-41620443_20250723231842.wav,5,spectograms/XC1019506-41620443_20250723231842.png
Leisler's Noctule,XC1013600-TADTEN_20250627_020534.wav,5,spectograms/XC1013600-TADTEN_20250627_020534.png
Leisler's Noctule,XC1010371-26421390_20250627020628.wav,5,spectograms/XC1010371-26421390_20250627020628.png
Leisler's Noctule,XC1010369-26421389_20250627020622.wav,5,spectograms/XC1010369-26421389_20250627020622.png
Leisler's Noctule,XC1010367-26421384_20250627020534.wav,5,spectograms/XC1010367-26421384_20250627020534.png
Leisler's Noctule,XC1008063-26421043_20250619000659.wav,5,spectograms/XC1008063-26421043_20250619000659.png
Leisler's Noctule,XC1008061-26421041_20250619000652.wav,5,spectograms/XC1008061-26421041_20250619000652.png
Leisler's Noctule,XC984204-nyctalus_leisleri_bialystok_podlaskie_20250330_192031.wav,5,spectograms/XC984204-nyctalus_leisleri_bialystok_podlaskie_20250330_192031.png
Leisler's Noctule,XC1041835-NYCLEI_20250920_202346.wav,5,spectograms/XC1041835-NYCLEI_20250920_202346.png
Leisler's Noctule,XC1037898-bct_gla_257_nyctalus_leisleri_20240819_215000.wav,5,spectograms/XC1037898-bct_gla_257_nyctalus_leisleri_20240819_215000.png
Leisler's Noctule,XC1037869-bct_gla_159_nyctalus_leisleri_20240920_220900.wav,5,spectograms/XC1037869-bct_gla_159_nyctalus_leisleri_20240920_220900.png
Leisler's Noctule,XC1037868-bct_gla_148_nyctalus_leisleri_20240819_215000.wav,5,spectograms/XC1037868-bct_gla_148_nyctalus_leisleri_20240819_215000.png
Leisler's Noctule,XC1029055-NYCLEI_20250814_214255.wav,5,spectograms/XC1029055-NYCLEI_20250814_214255.png
Leisler's Noctule,XC1025201-41621373_20250727035002.wav,5,spectograms/XC1025201-41621373_20250727035002.png
Leisler's Noctule,XC1025170-41620345_20250727005823.wav,5,spectograms/XC1025170-41620345_20250727005823.png
Leisler's Noctule,XC1024840-41620643_20250725020051.wav,5,spectograms/XC1024840-41620643_20250725020051.png
Leisler's Noctule,XC1010419-26421387_20250627020611.wav,5,spectograms/XC1010419-26421387_20250627020611.png
Leisler's Noctule,XC935427-20240916_223045.wav,5,spectograms/XC935427-20240916_223045.png
Leisler's Noctule,XC935408-Douwe-van-der-Wijk---Odoorn.wav,5,spectograms/XC935408-Douwe-van-der-Wijk---Odoorn.png
Leisler's Noctule,XC925085-NYCLEI_20240728_215329.wav,5,spectograms/XC925085-NYCLEI_20240728_215329.png
Leisler's Noctule,XC825292-NYCLEI_20230825_220605.wav,5,spectograms/XC825292-NYCLEI_20230825_220605.png
Leisler's Noctule,XC811539-NoID_20230624_225611-1.wav,5,spectograms/XC811539-NoID_20230624_225611-1.png
Leisler's Noctule,XC810798-VESMUR_20230623_223125.wav,5,spectograms/XC810798-VESMUR_20230623_223125.png
Leisler's Noctule,XC809838-NYCLEI_20230527_213622.wav,5,spectograms/XC809838-NYCLEI_20230527_213622.png
Leisler's Noctule,XC953331-241201_2694A-Nyctalus-leisleri-verrucosus-koltrast-svarthätta.wav,5,spectograms/XC953331-241201_2694A-Nyctalus-leisleri-verrucosus-koltrast-svarthätta.png
Leisler's Noctule,XC836631-Bats-GA-2023-06-11-Schlins-Turbastall-(5)-Nyct-leis-AR441k.wav,5,spectograms/XC836631-Bats-GA-2023-06-11-Schlins-Turbastall-(5)-Nyct-leis-AR441k.png
Leisler's Noctule,XC822528-bovlmopen2355jun29.wav,5,spectograms/XC822528-bovlmopen2355jun29.png
Leisler's Noctule,XC822485-bosvleermuisopen2325jum29.wav,5,spectograms/XC822485-bosvleermuisopen2325jum29.png
Leisler's Noctule,XC822435-bosvleermuislaan2228jul4.wav,5,spectograms/XC822435-bosvleermuislaan2228jul4.png
Leisler's Noctule,XC822413-bosvleermkolon0346jul3.wav,5,spectograms/XC822413-bosvleermkolon0346jul3.png
Leisler's Noctule,XC822412-NleislBirdandbatchoir449jul3.wav,5,spectograms/XC822412-NleislBirdandbatchoir449jul3.png
Leisler's Noctule,XC822333-bosvleermkolonsocial0420goosejul3.wav,5,spectograms/XC822333-bosvleermkolonsocial0420goosejul3.png
Leisler's Noctule,XC822327-bosvleermkolonsocial0206jul3.wav,5,spectograms/XC822327-bosvleermkolonsocial0206jul3.png
Leisler's Noctule,XC814304-4thJuly02_28bosvleermuis.wav,5,spectograms/XC814304-4thJuly02_28bosvleermuis.png
Leisler's Noctule,XC814295-4thJuly01_45bosvleermuis.wav,5,spectograms/XC814295-4thJuly01_45bosvleermuis.png
Leisler's Noctule,XC814287-3rdJuly23_28bosvleermuis.wav,5,spectograms/XC814287-3rdJuly23_28bosvleermuis.png
Leisler's Noctule,XC805692-4_Car390931-2021-Pass1-A1-011693-SINIQ_20210614_223013_269_NYCLEI.wav,5,spectograms/XC805692-4_Car390931-2021-Pass1-A1-011693-SINIQ_20210614_223013_269_NYCLEI.png
Daubenton's Myotis,XC1018942-S4U12344_20250721_003613.wav,1,spectograms/XC1018942-S4U12344_20250721_003613.png
Daubenton's Myotis,XC1007514-wurb_20250612T230437+0200_N60.115559E14.700999_FS384_40kHz-35dB.wav,1,spectograms/XC1007514-wurb_20250612T230437+0200_N60.115559E14.700999_FS384_40kHz-35dB.png
Daubenton's Myotis,XC985025-240710_2266A-sel-Mdau-sävsångare.wav,1,spectograms/XC985025-240710_2266A-sel-Mdau-sävsångare.png
Daubenton's Myotis,XC821509-230530_1471-hö-Mdau.wav,1,spectograms/XC821509-230530_1471-hö-Mdau.png
Daubenton's Myotis,XC1043266-NoID_20250926_145822.wav,1,spectograms/XC1043266-NoID_20250926_145822.png
Daubenton's Myotis,XC1043239-NoID_20250926_161248.wav,1,spectograms/XC1043239-NoID_20250926_161248.png
Daubenton's Myotis,XC1043236-NoID_20250926_161230.wav,1,spectograms/XC1043236-NoID_20250926_161230.png
Daubenton's Myotis,XC1043226-20250926_155238.wav,1,spectograms/XC1043226-20250926_155238.png
Daubenton's Myotis,XC1043220-20250926_154701.wav,1,spectograms/XC1043220-20250926_154701.png
Daubenton's Myotis,XC1043216-20250926_154407.wav,1,spectograms/XC1043216-20250926_154407.png
Daubenton's Myotis,XC1030138-MYODAU_20250813_222838.wav,1,spectograms/XC1030138-MYODAU_20250813_222838.png
Daubenton's Myotis,XC1029052-MDAU_20250814_212312.wav,1,spectograms/XC1029052-MDAU_20250814_212312.png
Daubenton's Myotis,XC1026131-MYODAU_20250721_220157.wav,1,spectograms/XC1026131-MYODAU_20250721_220157.png
Daubenton's Myotis,XC1009732-26420252_20250626223400.wav,1,spectograms/XC1009732-26420252_20250626223400.png
Daubenton's Myotis,XC1009729-26420247_20250626223319.wav,1,spectograms/XC1009729-26420247_20250626223319.png
Daubenton's Myotis,XC1009726-26420245_20250626223305.wav,1,spectograms/XC1009726-26420245_20250626223305.png
Daubenton's Myotis,XC1009723-26420244_20250626223257.wav,1,spectograms/XC1009723-26420244_20250626223257.png
Daubenton's Myotis,XC1009712-26420232_20250626223120.wav,1,spectograms/XC1009712-26420232_20250626223120.png
Daubenton's Myotis,XC1002988-M00009_EXPORT_FS_HP15khz.wav,1,spectograms/XC1002988-M00009_EXPORT_FS_HP15khz.png
Daubenton's Myotis,XC996994-2LU03548_20250506_233720_000.wav,1,spectograms/XC996994-2LU03548_20250506_233720_000.png
Daubenton's Myotis,XC941575-S4U22112_20240723_001516Myodau.wav,1,spectograms/XC941575-S4U22112_20240723_001516Myodau.png
Daubenton's Myotis,XC936241-26420190.wav,1,spectograms/XC936241-26420190.png
Daubenton's Myotis,XC936237-20240927_151921.wav,1,spectograms/XC936237-20240927_151921.png
Daubenton's Myotis,XC936235-20240927_145359-Boudewijn.wav,1,spectograms/XC936235-20240927_145359-Boudewijn.png
Daubenton's Myotis,XC881769-MYODAU_20240314_191503.wav,1,spectograms/XC881769-MYODAU_20240314_191503.png
Daubenton's Myotis,XC816594-MYODAU_20230715_001437.wav,1,spectograms/XC816594-MYODAU_20230715_001437.png
Daubenton's Myotis,XC932930-dec3c762-6cd8-4228-aacc-8be9687e0be9.wav,1,spectograms/XC932930-dec3c762-6cd8-4228-aacc-8be9687e0be9.png
Daubenton's Myotis,XC932479-20240904_211738.wav,1,spectograms/XC932479-20240904_211738.png
Daubenton's Myotis,XC930242-1ca4738c-6c26-4a7c-adee-0adc9868b96d.wav,1,spectograms/XC930242-1ca4738c-6c26-4a7c-adee-0adc9868b96d.png
Daubenton's Myotis,XC928051-MYODAU_20240818_001444.wav,1,spectograms/XC928051-MYODAU_20240818_001444.png
Daubenton's Myotis,XC925300-MYODAU_20240803_Nöbbelövs-mosse.wav,1,spectograms/XC925300-MYODAU_20240803_Nöbbelövs-mosse.png
Daubenton's Myotis,XC919820-11a16bc8-cc7c-4c2f-b475-9f07e00ad51f.wav,1,spectograms/XC919820-11a16bc8-cc7c-4c2f-b475-9f07e00ad51f.png
Daubenton's Myotis,XC918932-61246484-7167-4872-a984-ebf13b64571a.wav,1,spectograms/XC918932-61246484-7167-4872-a984-ebf13b64571a.png
Daubenton's Myotis,XC912743-Echolocation---Florine-Brinkman.wav,1,spectograms/XC912743-Echolocation---Florine-Brinkman.png
Daubenton's Myotis,XC876894-20230828_223000_Myotis-daubentonii_Långfläsjan.wav,1,spectograms/XC876894-20230828_223000_Myotis-daubentonii_Långfläsjan.png
Daubenton's Myotis,XC844689-Myodau_echo_0057.wav,1,spectograms/XC844689-Myodau_echo_0057.png
Daubenton's Myotis,XC844688-Myodau_echo_0051.wav,1,spectograms/XC844688-Myodau_echo_0051.png
Daubenton's Myotis,XC844687-Myodau_echo_0050.wav,1,spectograms/XC844687-Myodau_echo_0050.png
Daubenton's Myotis,XC844686-Myodau_echo_0049.wav,1,spectograms/XC844686-Myodau_echo_0049.png
Daubenton's Myotis,XC831094-MYODAU_20230915_203639.wav,1,spectograms/XC831094-MYODAU_20230915_203639.png
Daubenton's Myotis,XC830436-wurb_20230818T030248+0200_N58.934234E15.68426_FS384_51kHz-26dB.wav,1,spectograms/XC830436-wurb_20230818T030248+0200_N58.934234E15.68426_FS384_51kHz-26dB.png
Daubenton's Myotis,XC827615-230814_1797A-mix-Mdau-soc.wav,1,spectograms/XC827615-230814_1797A-mix-Mdau-soc.png
Daubenton's Myotis,XC826891-MYODAU_20230902_205851.wav,1,spectograms/XC826891-MYODAU_20230902_205851.png
Daubenton's Myotis,XC826890-PIPNAT_20230902_205630XC.wav,1,spectograms/XC826890-PIPNAT_20230902_205630XC.png
Daubenton's Myotis,XC822750-230811_1751A1-sel-mix-Myotis-trol-Paur.wav,1,spectograms/XC822750-230811_1751A1-sel-mix-Myotis-trol-Paur.png
Daubenton's Myotis,XC822595-MYODAU_20230810_205940.wav,1,spectograms/XC822595-MYODAU_20230810_205940.png
Daubenton's Myotis,XC822571-MDAU_20230811_2342.wav,1,spectograms/XC822571-MDAU_20230811_2342.png
Daubenton's Myotis,XC820824-220905_0898-mix-Myotis.wav,1,spectograms/XC820824-220905_0898-mix-Myotis.png
Daubenton's Myotis,XC820821-220905_0904-mix-Mdau.wav,1,spectograms/XC820821-220905_0904-mix-Mdau.png
Daubenton's Myotis,XC817775-230719_1676-Myotis.wav,1,spectograms/XC817775-230719_1676-Myotis.png
Daubenton's Myotis,XC805690-10_Car390931-2021-Pass1-A1-011693-SINIQ_20210615_040918_659_MYODAU.wav,1,spectograms/XC805690-10_Car390931-2021-Pass1-A1-011693-SINIQ_20210615_040918_659_MYODAU.png
Daubenton's Myotis,"XC802776-M000007-230516-2140-Myotis-daubentoni.-D,-LEV.-Diepental.-Stephan-Risch.wav",1,"spectograms/XC802776-M000007-230516-2140-Myotis-daubentoni.-D,-LEV.-Diepental.-Stephan-Risch.png"
Daubenton's Myotis,XC753291-wurb_20220907T201554+0200_N59.83183E15.01556_FS384_38kHz-35dB.wav,1,spectograms/XC753291-wurb_20220907T201554+0200_N59.83183E15.01556_FS384_38kHz-35dB.png
Schreibers's Long-fingered Bat,XC1062116-Roumata-1-05Oct09-33-Phan_PYGMAEUS_1_00015_000.wav,8,spectograms/XC1062116-Roumata-1-05Oct09-33-Phan_PYGMAEUS_1_00015_000.png
Schreibers's Long-fingered Bat,XC1061271-Fantaxospiliara-emergence-22Aug13-(7)_0_00015_000.wav,8,spectograms/XC1061271-Fantaxospiliara-emergence-22Aug13-(7)_0_00015_000.png
Schreibers's Long-fingered Bat,XC1061270-Fantaxospiliara-emergence-22Aug13-(7)_0_00010_000.wav,8,spectograms/XC1061270-Fantaxospiliara-emergence-22Aug13-(7)_0_00010_000.png
Schreibers's Long-fingered Bat,XC1061269-Fantaxospiliara-emergence-22Aug13-(7)_0_00005_000.wav,8,spectograms/XC1061269-Fantaxospiliara-emergence-22Aug13-(7)_0_00005_000.png
Schreibers's Long-fingered Bat,XC1061264-Fantaxospiliara-emergence-22Aug13-(4)_0_00010_000.wav,8,spectograms/XC1061264-Fantaxospiliara-emergence-22Aug13-(4)_0_00010_000.png
Schreibers's Long-fingered Bat,XC1058153-MinSch-SOUDA-04_20210821_231628.wav,8,spectograms/XC1058153-MinSch-SOUDA-04_20210821_231628.png
Schreibers's Long-fingered Bat,XC1058152-MinSch-SOUDA-04_20210819_050430.wav,8,spectograms/XC1058152-MinSch-SOUDA-04_20210819_050430.png
Schreibers's Long-fingered Bat,XC1058151-MinSch-SOUDA-04_20210817_054539.wav,8,spectograms/XC1058151-MinSch-SOUDA-04_20210817_054539.png
Schreibers's Long-fingered Bat,XC1058150-MinSch-SOUDA-04_20210817_004324.wav,8,spectograms/XC1058150-MinSch-SOUDA-04_20210817_004324.png
Schreibers's Long-fingered Bat,XC1058149-MinSch-SOUDA-04_20210816_042202.wav,8,spectograms/XC1058149-MinSch-SOUDA-04_20210816_042202.png
Schreibers's Long-fingered Bat,XC1058148-MinSch-SOUDA-04_20210816_041000.wav,8,spectograms/XC1058148-MinSch-SOUDA-04_20210816_041000.png
Schreibers's Long-fingered Bat,XC1058147-MinSch-SOUDA-04_20210816_040739.wav,8,spectograms/XC1058147-MinSch-SOUDA-04_20210816_040739.png
Schreibers's Long-fingered Bat,XC1058146-MinSch-SOUDA-04_20210816_040356.wav,8,spectograms/XC1058146-MinSch-SOUDA-04_20210816_040356.png
Schreibers's Long-fingered Bat,XC1058145-MinSch-SOUDA-04_20210816_040323.wav,8,spectograms/XC1058145-MinSch-SOUDA-04_20210816_040323.png
Schreibers's Long-fingered Bat,XC1058144-MinSch-SOUDA-04_20210816_040049.wav,8,spectograms/XC1058144-MinSch-SOUDA-04_20210816_040049.png
Schreibers's Long-fingered Bat,XC1058143-MinSch-SOUDA-04_20210816_040020.wav,8,spectograms/XC1058143-MinSch-SOUDA-04_20210816_040020.png
Schreibers's Long-fingered Bat,XC1058142-MinSch-SOUDA-04_20210816_034214.wav,8,spectograms/XC1058142-MinSch-SOUDA-04_20210816_034214.png
Schreibers's Long-fingered Bat,XC1058141-MinSch-SOUDA-04_20210815_003422.wav,8,spectograms/XC1058141-MinSch-SOUDA-04_20210815_003422.png
Schreibers's Long-fingered Bat,XC1058140-MinSch-SOUDA-04_20210727_034331.wav,8,spectograms/XC1058140-MinSch-SOUDA-04_20210727_034331.png
Schreibers's Long-fingered Bat,XC1058139-MinSch-SOUDA-04_20210617_011814_000.wav,8,spectograms/XC1058139-MinSch-SOUDA-04_20210617_011814_000.png
Schreibers's Long-fingered Bat,XC1058138-MinSch-SOUDA-04_20210614_234817_000.wav,8,spectograms/XC1058138-MinSch-SOUDA-04_20210614_234817_000.png
Schreibers's Long-fingered Bat,XC1058137-MinSch-SOUDA-04_20210513_224639_000.wav,8,spectograms/XC1058137-MinSch-SOUDA-04_20210513_224639_000.png
Schreibers's Long-fingered Bat,XC1058136-MinSch-SOUDA-04_20210506_031321_000.wav,8,spectograms/XC1058136-MinSch-SOUDA-04_20210506_031321_000.png
Schreibers's Long-fingered Bat,XC1058135-MinSch-SOUDA-04_20210505_223411_000.wav,8,spectograms/XC1058135-MinSch-SOUDA-04_20210505_223411_000.png
Schreibers's Long-fingered Bat,XC1058134-MinSch-SOUDA-04_20210505_035353_000.wav,8,spectograms/XC1058134-MinSch-SOUDA-04_20210505_035353_000.png
Schreibers's Long-fingered Bat,XC1058133-MinSch-SOUDA-04_20210504_215348_000.wav,8,spectograms/XC1058133-MinSch-SOUDA-04_20210504_215348_000.png
Schreibers's Long-fingered Bat,XC1058132-MinSch-SOUDA-04_20210501_042619_000.wav,8,spectograms/XC1058132-MinSch-SOUDA-04_20210501_042619_000.png
Schreibers's Long-fingered Bat,XC1058131-MinSch-SOUDA-04_20210429_040231_000.wav,8,spectograms/XC1058131-MinSch-SOUDA-04_20210429_040231_000.png
Schreibers's Long-fingered Bat,XC1058130-MinSch-SOUDA-04_20210429_040044_000.wav,8,spectograms/XC1058130-MinSch-SOUDA-04_20210429_040044_000.png
Schreibers's Long-fingered Bat,XC1058129-MinSch-SOUDA-04_20210428_034441_000.wav,8,spectograms/XC1058129-MinSch-SOUDA-04_20210428_034441_000.png
Schreibers's Long-fingered Bat,XC1058128-MinSch-SOUDA-04_20210425_041158_000.wav,8,spectograms/XC1058128-MinSch-SOUDA-04_20210425_041158_000.png
Schreibers's Long-fingered Bat,XC1058127-MinSch-SOUDA-04_20210423_050033_000.wav,8,spectograms/XC1058127-MinSch-SOUDA-04_20210423_050033_000.png
Schreibers's Long-fingered Bat,XC1058126-MinSch-SOUDA-04_20210423_035810_000.wav,8,spectograms/XC1058126-MinSch-SOUDA-04_20210423_035810_000.png
Schreibers's Long-fingered Bat,XC1058125-MinSch-SOUDA-04_20210423_034424_000.wav,8,spectograms/XC1058125-MinSch-SOUDA-04_20210423_034424_000.png
Schreibers's Long-fingered Bat,XC1058124-MinSch-SOUDA-04_20210423_034047_000.wav,8,spectograms/XC1058124-MinSch-SOUDA-04_20210423_034047_000.png
Schreibers's Long-fingered Bat,XC1058123-MinSch-SOUDA-04_20210423_031316_000.wav,8,spectograms/XC1058123-MinSch-SOUDA-04_20210423_031316_000.png
Schreibers's Long-fingered Bat,XC1058122-MinSch-SOUDA-04_20210422_050002_000.wav,8,spectograms/XC1058122-MinSch-SOUDA-04_20210422_050002_000.png
Schreibers's Long-fingered Bat,XC1058121-MinSch-SOUDA-04_20210422_005636_000.wav,8,spectograms/XC1058121-MinSch-SOUDA-04_20210422_005636_000.png
Schreibers's Long-fingered Bat,XC1058120-MinSch-SOUDA-04_20210422_001500_000.wav,8,spectograms/XC1058120-MinSch-SOUDA-04_20210422_001500_000.png
Schreibers's Long-fingered Bat,XC1058119-MinSch-SOUDA-04_20210422_000141_000.wav,8,spectograms/XC1058119-MinSch-SOUDA-04_20210422_000141_000.png
Schreibers's Long-fingered Bat,XC1058118-MinSch-SOUDA-04_20210421_031835_000.wav,8,spectograms/XC1058118-MinSch-SOUDA-04_20210421_031835_000.png
Schreibers's Long-fingered Bat,XC1058117-MinSch-SOUDA-04_20210421_012527_000.wav,8,spectograms/XC1058117-MinSch-SOUDA-04_20210421_012527_000.png
Schreibers's Long-fingered Bat,XC1058116-MinSch-SOUDA-04_20210421_011541_000.wav,8,spectograms/XC1058116-MinSch-SOUDA-04_20210421_011541_000.png
